Country Lookup Key,Country Name,Country Code, Population 2010 , Population 2011 , Population 2012 , Population 2013 , Population 2014 , Population 2015 , Population 2016 
NIGER,Niger,NER," 16,464,025 "," 17,114,761 "," 17,795,191 "," 18,504,255 "," 19,240,157 "," 20,001,663 "," 20,788,838 "
NIGERIA,Nigeria,NGA," 158,503,197 "," 162,805,071 "," 167,228,767 "," 171,765,769 "," 176,404,902 "," 181,137,448 "," 185,960,289 "
NICARAGUA,Nicaragua,NIC," 5,824,065 "," 5,903,039 "," 5,982,526 "," 6,062,454 "," 6,142,733 "," 6,223,240 "," 6,303,974 "
NETHERLANDS,Netherlands,NLD," 16,615,394 "," 16,693,074 "," 16,754,962 "," 16,804,432 "," 16,865,008 "," 16,939,923 "," 17,030,314 "
NORWAY,Norway,NOR," 4,889,252 "," 4,953,088 "," 5,018,573 "," 5,079,623 "," 5,137,232 "," 5,188,607 "," 5,234,519 "
NEPAL,Nepal,NPL," 27,013,212 "," 27,041,437 "," 26,989,862 "," 26,917,906 "," 26,906,926 "," 27,015,031 "," 27,261,131 "
NAURU,Nauru,NRU," 10,005 "," 10,057 "," 10,279 "," 10,821 "," 11,853 "," 12,475 "," 13,049 "
NEW ZEALAND,New Zealand,NZL," 4,350,700 "," 4,384,000 "," 4,408,100 "," 4,442,100 "," 4,509,700 "," 4,595,700 "," 4,693,200 "
OECD MEMBERS,OECD members,OED," 1,287,527,865 "," 1,294,064,030 "," 1,302,075,111 "," 1,310,419,162 "," 1,319,149,967 "," 1,327,822,047 "," 1,336,645,071 "
OMAN,Oman,OMN," 3,041,434 "," 3,251,108 "," 3,498,029 "," 3,764,805 "," 4,027,260 "," 4,267,348 "," 4,479,219 "
OTHER SMALL STATES,Other small states,OSS," 26,050,942 "," 26,647,962 "," 27,227,319 "," 27,794,595 "," 28,364,410 "," 28,948,869 "," 29,542,879 "
PAKISTAN,Pakistan,PAK," 179,424,641 "," 183,340,592 "," 187,281,475 "," 191,262,919 "," 195,306,825 "," 199,426,964 "," 203,627,284 "
PANAMA,Panama,PAN," 3,642,687 "," 3,706,483 "," 3,770,624 "," 3,835,437 "," 3,901,315 "," 3,968,487 "," 4,037,078 "
PERU,Peru,PER," 29,027,674 "," 29,264,318 "," 29,506,788 "," 29,773,987 "," 30,090,359 "," 30,470,734 "," 30,926,032 "
PHILIPPINES,Philippines,PHL," 93,966,780 "," 95,570,047 "," 97,212,638 "," 98,871,552 "," 100,513,138 "," 102,113,212 "," 103,663,927 "
PALAU,Palau,PLW," 17,955 "," 17,745 "," 17,640 "," 17,606 "," 17,626 "," 17,665 "," 17,725 "
PAPUA NEW GUINEA,Papua New Guinea,PNG," 7,310,507 "," 7,472,200 "," 7,631,002 "," 7,788,379 "," 7,946,731 "," 8,107,775 "," 8,271,760 "
POLAND,Poland,POL," 38,042,794 "," 38,063,255 "," 38,063,164 "," 38,040,196 "," 38,011,735 "," 37,986,412 "," 37,970,087 "
PRE-DEMOGRAPHIC DIVIDEND,Pre-demographic dividend,PRE," 731,868,772 "," 753,326,798 "," 775,573,001 "," 798,495,530 "," 821,931,240 "," 845,759,344 "," 869,943,914 "
PUERTO RICO,Puerto Rico,PRI," 3,721,525 "," 3,678,732 "," 3,634,488 "," 3,593,077 "," 3,534,874 "," 3,473,232 "," 3,406,672 "
"KOREA, DEM. PEOPLE’S REP.","Korea, Dem. People’s Rep.",PRK," 24,548,836 "," 24,673,385 "," 24,800,612 "," 24,929,452 "," 25,057,752 "," 25,183,833 "," 25,307,744 "
PORTUGAL,Portugal,PRT," 10,573,100 "," 10,557,560 "," 10,514,844 "," 10,457,295 "," 10,401,062 "," 10,358,076 "," 10,325,452 "
PARAGUAY,Paraguay,PRY," 6,248,020 "," 6,333,976 "," 6,421,512 "," 6,510,276 "," 6,599,526 "," 6,688,746 "," 6,777,872 "
WEST BANK AND GAZA,West Bank and Gaza,PSE," 3,786,161 "," 3,882,986 "," 3,979,998 "," 4,076,708 "," 4,173,398 "," 4,270,092 "," 4,367,088 "
PACIFIC ISLAND SMALL STATES,Pacific island small states,PSS," 2,214,519 "," 2,241,798 "," 2,268,708 "," 2,296,101 "," 2,325,136 "," 2,355,672 "," 2,388,307 "
POST-DEMOGRAPHIC DIVIDEND,Post-demographic dividend,PST," 1,074,865,103 "," 1,077,815,367 "," 1,082,327,434 "," 1,087,064,112 "," 1,091,996,107 "," 1,096,860,060 "," 1,101,715,022 "
FRENCH POLYNESIA,French Polynesia,PYF," 266,455 "," 267,698 "," 268,998 "," 270,328 "," 271,705 "," 273,124 "," 274,575 "
QATAR,Qatar,QAT," 1,856,327 "," 2,035,871 "," 2,196,074 "," 2,336,574 "," 2,459,198 "," 2,565,710 "," 2,654,374 "
ROMANIA,Romania,ROU," 20,246,871 "," 20,147,528 "," 20,058,035 "," 19,983,693 "," 19,908,979 "," 19,815,616 "," 19,702,267 "
RUSSIAN FEDERATION,Russian Federation,RUS," 142,849,468 "," 142,960,908 "," 143,201,721 "," 143,506,995 "," 143,819,666 "," 144,096,870 "," 144,342,396 "
RWANDA,Rwanda,RWA," 10,039,338 "," 10,293,331 "," 10,549,678 "," 10,811,543 "," 11,083,635 "," 11,369,071 "," 11,668,818 "
SOUTH ASIA,South Asia,SAS," 1,638,792,934 "," 1,661,534,412 "," 1,683,747,130 "," 1,705,772,050 "," 1,727,640,967 "," 1,749,417,068 "," 1,771,167,194 "
SAUDI ARABIA,Saudi Arabia,SAU," 27,421,461 "," 28,267,685 "," 29,155,187 "," 30,052,518 "," 30,916,994 "," 31,717,667 "," 32,442,572 "
SUDAN,Sudan,SDN," 34,545,013 "," 35,349,681 "," 36,193,783 "," 37,072,550 "," 37,977,655 "," 38,902,950 "," 39,847,440 "
SENEGAL,Senegal,SEN," 12,678,148 "," 13,033,809 "," 13,401,991 "," 13,782,420 "," 14,174,731 "," 14,578,459 "," 14,993,528 "
SINGAPORE,Singapore,SGP," 5,076,732 "," 5,183,688 "," 5,312,437 "," 5,399,162 "," 5,469,724 "," 5,535,002 "," 5,607,283 "
SOLOMON ISLANDS,Solomon Islands,SLB," 527,861 "," 541,521 "," 556,064 "," 571,335 "," 587,079 "," 603,118 "," 619,437 "
SIERRA LEONE,Sierra Leone,SLE," 6,415,634 "," 6,563,240 "," 6,712,581 "," 6,863,980 "," 7,017,144 "," 7,171,914 "," 7,328,838 "
EL SALVADOR,El Salvador,SLV," 6,183,875 "," 6,210,568 "," 6,237,923 "," 6,266,070 "," 6,295,128 "," 6,325,124 "," 6,356,143 "
SAN MARINO,San Marino,SMR," 31,229 "," 31,661 "," 32,105 "," 32,553 "," 32,948 "," 33,272 "," 33,504 "
SOMALIA,Somalia,SOM," 12,043,883 "," 12,376,302 "," 12,715,510 "," 13,063,706 "," 13,423,576 "," 13,797,201 "," 14,185,613 "
SERBIA,Serbia,SRB," 7,291,436 "," 7,234,099 "," 7,199,077 "," 7,164,132 "," 7,130,576 "," 7,095,383 "," 7,058,322 "
SUB-SAHARAN AFRICA (EXCLUDING HIGH INCOME),Sub-Saharan Africa (excluding high income),SSA," 867,684,936 "," 891,706,327 "," 916,382,788 "," 941,692,468 "," 967,607,494 "," 994,102,454 "," 1,021,168,391 "
SOUTH SUDAN,South Sudan,SSD," 9,508,364 "," 9,830,698 "," 10,113,647 "," 10,355,036 "," 10,554,883 "," 10,715,658 "," 10,832,512 "
SUB-SAHARAN AFRICA,Sub-Saharan Africa,SSF," 869,025,106 "," 893,046,172 "," 917,726,973 "," 943,041,070 "," 968,959,787 "," 995,458,478 "," 1,022,526,541 "
SMALL STATES,Small states,SST," 35,238,657 "," 35,912,140 "," 36,568,688 "," 37,214,029 "," 37,862,988 "," 38,526,747 "," 39,200,571 "
SAO TOME AND PRINCIPE,Sao Tome and Principe,STP," 180,371 "," 184,524 "," 188,404 "," 192,087 "," 195,727 "," 199,432 "," 203,227 "
SURINAME,Suriname,SUR," 529,126 "," 535,177 "," 541,247 "," 547,295 "," 553,278 "," 559,136 "," 564,883 "
SLOVAK REPUBLIC,Slovak Republic,SVK," 5,391,428 "," 5,398,384 "," 5,407,579 "," 5,413,393 "," 5,418,649 "," 5,423,801 "," 5,430,798 "
SLOVENIA,Slovenia,SVN," 2,048,583 "," 2,052,843 "," 2,057,159 "," 2,059,953 "," 2,061,980 "," 2,063,531 "," 2,065,042 "
SWEDEN,Sweden,SWE," 9,378,126 "," 9,449,213 "," 9,519,374 "," 9,600,379 "," 9,696,110 "," 9,799,186 "," 9,923,085 "
ESWATINI,Eswatini,SWZ," 1,064,837 "," 1,072,032 "," 1,079,288 "," 1,086,839 "," 1,095,021 "," 1,104,044 "," 1,113,984 "
SINT MAARTEN (DUTCH PART),Sint Maarten (Dutch part),SXM," 34,056 "," 33,435 "," 34,640 "," 36,607 "," 37,685 "," 38,825 "," 39,969 "
SEYCHELLES,Seychelles,SYC," 89,770 "," 87,441 "," 88,303 "," 89,949 "," 91,359 "," 93,419 "," 94,677 "
SYRIAN ARAB REPUBLIC,Syrian Arab Republic,SYR," 21,362,529 "," 21,082,966 "," 20,442,541 "," 19,584,274 "," 18,715,672 "," 17,997,408 "," 17,453,933 "
TURKS AND CAICOS ISLANDS,Turks and Caicos Islands,TCA," 32,660 "," 33,377 "," 34,066 "," 34,731 "," 35,369 "," 35,981 "," 36,559 "
CHAD,Chad,TCD," 11,952,136 "," 12,360,989 "," 12,784,750 "," 13,220,424 "," 13,663,559 "," 14,110,975 "," 14,561,666 "
EAST ASIA & PACIFIC (IDA & IBRD COUNTRIES),East Asia & Pacific (IDA & IBRD countries),TEA," 1,941,377,349 "," 1,955,334,267 "," 1,969,562,739 "," 1,983,964,453 "," 1,998,513,398 "," 2,012,980,531 "," 2,027,771,091 "
EUROPE & CENTRAL ASIA (IDA & IBRD COUNTRIES),Europe & Central Asia (IDA & IBRD countries),TEC," 440,420,861 "," 442,656,487 "," 444,898,523 "," 447,368,356 "," 449,819,913 "," 452,301,305 "," 454,717,187 "
TOGO,Togo,TGO," 6,421,679 "," 6,595,943 "," 6,773,807 "," 6,954,721 "," 7,137,997 "," 7,323,158 "," 7,509,952 "
THAILAND,Thailand,THA," 67,195,028 "," 67,518,382 "," 67,835,957 "," 68,144,501 "," 68,438,730 "," 68,714,511 "," 68,971,331 "
TAJIKISTAN,Tajikistan,TJK," 7,527,394 "," 7,697,510 "," 7,874,835 "," 8,059,769 "," 8,252,833 "," 8,454,028 "," 8,663,579 "
TURKMENISTAN,Turkmenistan,TKM," 5,087,213 "," 5,174,085 "," 5,267,900 "," 5,366,375 "," 5,466,328 "," 5,565,287 "," 5,662,372 "
LATIN AMERICA & THE CARIBBEAN (IDA & IBRD COUNTRIES),Latin America & the Caribbean (IDA & IBRD countries),TLA," 573,800,630 "," 580,428,962 "," 587,001,215 "," 593,509,457 "," 599,937,483 "," 606,271,969 "," 612,506,457 "
TIMOR-LESTE,Timor-Leste,TLS," 1,093,523 "," 1,113,151 "," 1,132,994 "," 1,153,295 "," 1,174,331 "," 1,196,302 "," 1,219,288 "
MIDDLE EAST & NORTH AFRICA (IDA & IBRD COUNTRIES),Middle East & North Africa (IDA & IBRD countries),TMN," 328,991,663 "," 334,931,821 "," 341,024,011 "," 347,222,485 "," 353,463,942 "," 359,705,458 "," 365,909,373 "
TONGA,Tonga,TON," 103,986 "," 103,562 "," 102,737 "," 101,768 "," 101,028 "," 100,781 "," 101,133 "
SOUTH ASIA (IDA & IBRD),South Asia (IDA & IBRD),TSA," 1,638,792,934 "," 1,661,534,412 "," 1,683,747,130 "," 1,705,772,050 "," 1,727,640,967 "," 1,749,417,068 "," 1,771,167,194 "
SUB-SAHARAN AFRICA (IDA & IBRD COUNTRIES),Sub-Saharan Africa (IDA & IBRD countries),TSS," 869,025,106 "," 893,046,172 "," 917,726,973 "," 943,041,070 "," 968,959,787 "," 995,458,478 "," 1,022,526,541 "
TRINIDAD AND TOBAGO,Trinidad and Tobago,TTO," 1,328,147 "," 1,336,178 "," 1,344,817 "," 1,353,700 "," 1,362,342 "," 1,370,328 "," 1,377,564 "
TUNISIA,Tunisia,TUN," 10,635,244 "," 10,741,880 "," 10,847,002 "," 10,952,951 "," 11,063,201 "," 11,179,949 "," 11,303,946 "
TURKEY,Turkey,TUR," 72,326,988 "," 73,443,863 "," 74,653,016 "," 75,928,564 "," 77,231,907 "," 78,529,409 "," 79,821,724 "
TUVALU,Tuvalu,TUV," 10,530 "," 10,633 "," 10,739 "," 10,857 "," 10,972 "," 11,099 "," 11,225 "
TANZANIA,Tanzania,TZA," 44,346,525 "," 45,673,338 "," 47,052,481 "," 48,482,266 "," 49,959,822 "," 51,482,633 "," 53,050,790 "
UGANDA,Uganda,UGA," 32,428,167 "," 33,476,919 "," 34,559,168 "," 35,695,246 "," 36,912,148 "," 38,225,453 "," 39,647,506 "
UKRAINE,Ukraine,UKR," 45,870,741 "," 45,706,086 "," 45,593,342 "," 45,489,648 "," 45,272,156 "," 45,154,036 "," 45,004,674 "
UPPER MIDDLE INCOME,Upper middle income,UMC," 2,663,127,523 "," 2,684,416,240 "," 2,706,457,074 "," 2,728,918,153 "," 2,751,473,956 "," 2,773,653,730 "," 2,795,835,267 "
URUGUAY,Uruguay,URY," 3,359,275 "," 3,368,934 "," 3,378,974 "," 3,389,439 "," 3,400,434 "," 3,412,009 "," 3,424,132 "
UNITED STATES,United States,USA," 309,321,666 "," 311,556,874 "," 313,830,990 "," 315,993,715 "," 318,301,008 "," 320,635,163 "," 322,941,311 "
UZBEKISTAN,Uzbekistan,UZB," 28,562,400 "," 29,339,400 "," 29,774,500 "," 30,243,200 "," 30,757,700 "," 31,298,900 "," 31,847,900 "
ST. VINCENT AND THE GRENADINES,St. Vincent and the Grenadines,VCT," 108,255 "," 108,316 "," 108,435 "," 108,622 "," 108,861 "," 109,148 "," 109,459 "
"VENEZUELA, RB","Venezuela, RB",VEN," 28,439,940 "," 28,888,369 "," 29,362,449 "," 29,783,571 "," 30,045,134 "," 30,081,829 "," 29,846,179 "
BRITISH VIRGIN ISLANDS,British Virgin Islands,VGB," 27,794 "," 28,319 "," 28,650 "," 28,847 "," 28,989 "," 29,152 "," 29,355 "
VIRGIN ISLANDS (U.S.),Virgin Islands (U.S.),VIR," 108,358 "," 108,292 "," 108,191 "," 108,044 "," 107,884 "," 107,710 "," 107,510 "
VIETNAM,Vietnam,VNM," 87,967,651 "," 88,871,561 "," 89,802,487 "," 90,753,472 "," 91,714,595 "," 92,677,076 "," 93,638,724 "
VANUATU,Vanuatu,VUT," 236,211 "," 242,653 "," 249,499 "," 256,635 "," 263,888 "," 271,130 "," 278,330 "
WORLD,World,WLD," 6,921,871,603 "," 7,002,860,245 "," 7,085,762,277 "," 7,169,638,368 "," 7,254,226,881 "," 7,338,964,954 "," 7,424,286,143 "
SAMOA,Samoa,WSM," 185,949 "," 187,469 "," 189,088 "," 190,717 "," 192,221 "," 193,513 "," 194,535 "
KOSOVO,Kosovo,XKX," 1,775,680 "," 1,791,000 "," 1,807,106 "," 1,818,117 "," 1,812,771 "," 1,788,196 "," 1,777,557 "
"YEMEN, REP.","Yemen, Rep.",YEM," 23,154,855 "," 23,807,588 "," 24,473,178 "," 25,147,109 "," 25,823,485 "," 26,497,889 "," 27,168,210 "
SOUTH AFRICA,South Africa,ZAF," 51,216,964 "," 52,004,172 "," 52,834,005 "," 53,689,236 "," 54,545,991 "," 55,386,367 "," 56,203,654 "
ZAMBIA,Zambia,ZMB," 13,605,984 "," 14,023,193 "," 14,465,121 "," 14,926,504 "," 15,399,753 "," 15,879,361 "," 16,363,507 "
ZIMBABWE,Zimbabwe,ZWE," 12,697,723 "," 12,894,316 "," 13,115,131 "," 13,350,356 "," 13,586,681 "," 13,814,629 "," 14,030,390 "
